Wall time,Step,Value
1658880639.0171432,5366784,-5.06610206230107e-07
1658880640.7695367,5370880,8.943618468038039e-08
1658880650.2336617,5393408,-2.9773030263413602e-08
1658880660.2599123,5416960,-4.7680794068583054e-07
1658880665.8621705,5430272,1.788432228977399e-07
1658880672.7237113,5446656,8.344943012161821e-07
1658880677.4157648,5457920,3.278548490470712e-07
1658880684.2202926,5474304,-1.7878464575460384e-07
1658880690.1706285,5488640,-1.0427883978536556e-07
1658880690.6007245,5489664,5.662733997269243e-07
1658880691.877013,5492736,-1.7878464575460384e-07
1658880701.6292028,5510144,5.364710204958101e-07
1658880703.3285816,5514240,1.1923857812234928e-07
1658880711.848495,5534720,1.0433734587422805e-07
1658880712.699687,5536768,-1.1917999387378586e-07
1658880718.7150369,5551104,3.576571714347665e-07
1658880720.850516,5556224,3.576570861696382e-07
1658880726.8118541,5570560,4.473277925853836e-08
1658880727.2409506,5571584,-1.489823944211821e-07
1658880728.0921423,5573632,-3.69599484351113e-09
1658880730.2336228,5578752,1.1923857812234928e-07
1658880742.1793046,5607424,-2.3838929052999447e-07
1658880746.019169,5616640,-5.212476850147141e-08
1658880749.001836,5623808,-2.532905227781157e-07
1658880750.7242239,5627904,2.983161451197702e-08
1658880753.2907991,5634048,-5.9575352651108915e-08
1658880755.8783808,5640192,-3.874008882576163e-07
1658880758.0278635,5645312,2.921984182391313e-11
1658880759.321154,5648384,-1.2516683227659087e-06
1658880760.178346,5650432,-1.4871865516852267e-08
1658880766.6277952,5665792,2.9295454950784006e-11
1658880770.4756582,5675008,-2.3838929052999447e-07
1658880773.902427,5683200,5.963393334695866e-08
1658880781.145054,5700608,2.9831543457703447e-08
1658880783.2885337,5705728,1.6394206170389225e-07
1658880784.1407244,5707776,-4.4700553303300694e-07
1658880789.2828803,5720064,-1.638834845607562e-07
1658880790.202086,5722112,1.8629373244039016e-07
1658880792.808671,5728256,-2.3838936158426804e-07
1658880797.9858336,5740544,4.1726173094502883e-07
1658880800.129314,5745664,1.490409005100446e-07
1658880806.872829,5755904,2.3844788188398525e-07
1658880811.1507893,5766144,8.943618468038039e-08
1658880823.4205453,5794816,2.3844788188398525e-07
1658880824.2777371,5796864,4.768663757204195e-07
1658880825.990122,5800960,-1.4898232336690853e-07
1658880832.39556,5816320,-1.0427883978536556e-07
1658880849.8706217,5858304,8.943618468038039e-08
1658880851.1429062,5861376,-1.4871941012017942e-08
1658880852.837286,5865472,2.9805252665937587e-07
1658880858.7456124,5879808,8.344942443727632e-07
1658880863.3956633,5891072,5.963394045238601e-08
1658880866.3433168,5898240,2.0864547423116164e-07
1658880873.4749212,5915648,-5.960171733931929e-07
1658880874.6961944,5918720,8.940989459915727e-07
1658880876.7996652,5923840,-1.7878464575460384e-07
1658880879.0911803,5928960,8.943618468038039e-08
1658880881.686762,5935104,1.9374431303731399e-07
1658880886.7338958,5947392,-5.960172302366118e-07
1658880887.15799,5948416,-6.556218181685836e-07
1658880894.3616097,5965824,4.1726173094502883e-07
1658880895.7639227,5968896,9.537035339235445e-07
