Wall time,Step,Value
1658663488.946763,5558410,-5.0
1658663490.9992237,5559604,-4.0
1658663495.4982333,5562206,-5.0
1658663506.9468036,5568813,-5.0
1658663519.7256727,5576191,-4.0
1658663540.6033604,5588159,-5.0
1658663562.0061648,5600375,-5.0
1658663568.5536354,5604164,-5.0
1658663580.3292794,5610889,-5.0
1658663600.929924,5621958,-5.0
1658663602.4072566,5622751,-5.0
1658663633.1511526,5639278,-5.0
1658663642.4762447,5644272,-5.0
1658663669.8443887,5658985,-5.0
1658663697.9767127,5674034,-5.0
1658663718.480316,5684981,-5.0
1658663759.897608,5707143,-4.0
1658663767.818386,5711606,-4.0
1658663829.689276,5746201,-5.0
1658663831.7707438,5747416,-4.0
1658664063.3567374,5754455,-4.0
1658664071.4835613,5759094,-4.0
1658664103.6377802,5776798,-5.0
1658664127.7582037,5790225,-4.0
1658664140.505066,5797213,-4.0
1658664159.2392635,5807593,-5.0
1658664162.1539183,5809191,-5.0
1658664169.569583,5813328,-5.0
1658664206.3958516,5833966,-5.0
1658664225.0300355,5844793,-5.0
1658664230.6512966,5848072,-5.0
1658664277.2917683,5875063,-5.0
1658664281.3626826,5877411,-5.0
1658664303.351618,5890163,-5.0
1658664311.3004048,5894757,-5.0
1658664340.5449696,5911660,-4.0
1658664348.0666654,5915740,-5.0
1658664422.5083728,5956103,-5.0
1658664434.0469623,5962393,-5.0
1658664443.419066,5967536,-5.0
1658664454.0974622,5973515,-4.0
1658664457.6672645,5975518,-5.0
1658664483.7091107,5989658,-5.0
1658664496.7270427,5996713,-5.0
1658664741.4599788,6004277,-5.0
1658664756.0702598,6012265,-5.0
1658664757.356548,6012980,-5.0
1658664761.0763872,6015014,-4.0
1658664789.8248527,6030764,-5.0
1658664796.8194227,6034560,-5.0
1658664824.0455284,6049427,-5.0
1658664836.3272781,6056150,-5.0
1658664846.8106315,6061918,-4.0
1658664916.329247,6099977,-3.0
1658664928.959083,6106854,-5.0
1658664939.71349,6112902,-5.0
1658664977.3289425,6134616,-5.0
1658665011.0405025,6154075,-4.0
1658665015.0283995,6156389,-5.0
1658665057.734987,6181061,-5.0
1658665086.4214275,6197193,-5.0
1658665166.0523129,6240555,-5.0
1658665433.3863246,6268714,-5.0
1658665474.730607,6291708,-5.0
1658665480.5909233,6294914,-5.0
1658665481.6651716,6295502,-5.0
1658665483.6055996,6296570,-5.0
1658665500.0302866,6305673,-5.0
1658665516.217921,6314749,-4.0
1658665545.117418,6330634,-5.0
1658665553.2622392,6335111,-5.0
1658665572.962676,6345883,-5.0
1658665580.5353634,6350052,-5.0
1658665591.389801,6355994,-5.0
1658665619.7241595,6371518,-5.0
1658665643.4514945,6384523,-5.0
1658665668.6091425,6398316,-5.0
1658665709.309273,6420649,-5.0
1658665718.2112715,6425800,-5.0
1658665731.7613142,6433622,-5.0
1658665754.5974417,6446829,-5.0
1658665762.70426,6451513,-5.0
1658665769.8788707,6455664,-3.0
1658665823.7589679,6486874,-5.0
1658666131.4630516,6513050,-5.0
1658666165.433679,6532705,-5.0
1658666168.1963003,6534299,-5.0
1658666170.264763,6535499,-5.0
1658666173.180417,6537180,-5.0
1658666192.5647695,6548375,-5.0
1658666200.0504498,6552705,-5.0
1658666206.7519557,6556589,-4.0
1658666243.2831557,6577542,-4.0
1658666263.3036516,6588749,-5.0
1658666277.0937467,6596447,-5.0
1658666290.617784,6603963,-3.0
1658666295.6599154,6606735,-4.0
1658666296.735157,6607308,-5.0
1658666336.7261355,6629270,-5.0
1658666351.3294137,6637339,-4.0
1658666385.3390522,6655845,-5.0
1658666387.365505,6656949,-5.0
1658666404.429335,6666163,-5.0
1658666454.0114765,6692843,-5.0
1658666466.3012338,6699459,-5.0
1658666492.8932045,6713874,-5.0
1658666501.5821471,6718816,-5.0
1658666514.3670185,6726185,-5.0
1658666526.1006534,6732973,-5.0
1658666537.2921648,6739413,-4.0
1658666797.2175207,6753734,-5.0
1658666851.28767,6783085,-5.0
1658666866.197008,6791113,-4.0
1658666920.2661476,6821622,-5.0
1658666934.0322373,6829536,-5.0
1658666935.5655818,6830404,-5.0
1658666942.8632212,6834605,-5.0
1658666969.3431652,6849816,-5.0
1658666984.7796311,6858668,-4.0
1658667042.7586472,6891477,-5.0
1658667045.0751686,6892753,-5.0
1658667065.240695,6903737,-4.0
1658667076.916318,6910120,-5.0
1658667097.4899356,6921266,-5.0
1658667113.551549,6929929,-4.0
1658667134.16317,6940976,-5.0
1658667211.0444887,6982972,-5.0
1658667216.8497994,6986142,-5.0
1658667235.5840063,6996344,-5.0
1658667592.7801924,7023839,-5.0
1658667601.779213,7028715,-5.0
1658667618.1889055,7037640,-5.0
1658667643.5465991,7051526,-5.0
1658667658.8010154,7059904,-5.0
1658667663.373042,7062555,-5.0
1658667728.7287154,7100228,-5.0
1658667743.2649786,7108614,-5.0
1658667753.2312164,7114379,-5.0
1658667756.4689429,7116243,-5.0
1658667777.9077559,7128584,-3.0
1658667790.0134747,7135529,-5.0
1658667820.7543757,7152356,-4.0
1658667841.9291382,7163750,-5.0
1658667877.0450213,7182633,-5.0
1658667936.6413934,7214701,-5.0
1658667998.650316,7248005,-4.0
1658668436.9707246,7264483,-5.0
1658668474.4501383,7286079,-4.0
1658668537.496293,7322327,-5.0
1658668593.3618357,7353156,-5.0
1658668597.2017055,7355251,-5.0
1658668599.5792305,7356532,-5.0
1658668760.4973674,7442868,-4.0
1658668789.3938627,7458359,-5.0
1658668802.3487635,7465317,-3.0
1658668826.8602583,7479176,-5.0
1658669624.552894,7553880,-2.0
1658669766.926858,7633595,-5.0
1658669848.5451832,7677816,-2.0
1658669941.5240653,7727733,-3.0
1658671019.734645,7800343,-3.0
1658671060.8388658,7822657,-3.0
1658671064.2656348,7824632,-5.0
1658671229.3807063,7918796,-3.0
1658671304.655613,7959708,-4.0
1658671354.2267423,7986449,-5.0
1658671378.3621533,7999419,-4.0
1658672510.1996114,8061269,-4.0
1658672525.549057,8069621,-1.0
1658672530.5531816,8072370,-4.0
1658672559.3646495,8088982,-2.0
1658672569.3348875,8094772,-4.0
1658672643.7645984,8137663,-5.0
1658672672.7030952,8154471,-5.0
1658672717.4221354,8178866,-5.0
1658672780.3732688,8213480,-5.0
1658673732.121947,8251783,-6.0
1658673899.258472,8345405,-4.0
1658673933.722209,8364242,-5.0
1658673944.7816927,8370242,-2.0
1658673981.5379522,8390343,-5.0
1658674034.3868093,8419657,-4.0
1658674063.037249,8435278,-4.0
1658674098.1391225,8455342,-4.0
